transcript	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C27H2.37	0.0					
C27H2.38	0.0					
C27H2.39	0.0					
C27H2.40	0.0					
C27H2.41	0.0					
C27H2.42	0.0					
C27H2.43	0.0					
C27H2.44	0.0					
C27H2.45	0.0					
C27H2.46	0.0					
C27H2.47	0.0					
C27H2.48	0.0					
C27H2.49	0.0					
C27H2.50	0.0					
C27H2.51	0.0					
C27H2.52	0.0					
C27H2.53	0.0					
C27H2.54	0.0					
C27H2.55	0.0					
C27H2.56	0.0					
C27H2.57	0.0					
C27H2.58	0.0					
C27H2.59	0.0					
C27H2.6	0.0					
C27H2.60	0.0					
C27H2.61	0.0					
C27H2.62	0.0					
C27H2.63	0.0					
C27H2.64	0.0					
C27H2.65	0.0					
C27H2.66	0.0					
C27H2.67	0.0					
C27H2.68	0.0					
C27H2.69	0.0					
C27H2.7	0.0					
C27H2.70	0.0					
C27H2.71	0.0					
C27H2.72	0.0					
C27H2.73	0.0					
C27H2.74	0.0					
C27H2.75	0.0					
C27H2.76	0.0					
C27H2.77	0.0					
C27H2.78	0.0					
C27H2.79	0.0					
C27H2.8	0.0					
C27H2.80	0.0					
C27H2.81	0.0					
C27H2.82	0.0					
C27H2.83	0.0					
C27H2.84	0.0					
C27H2.85	0.0					
C27H2.86	0.0					
C27H2.87	0.0					
C27H2.88	0.0					
C27H2.89	0.0					
C27H2.9	0.0					
C27H2.90	0.0					
C27H2.91	0.0					
C27H2.92	0.0					
C27H2.93	0.0					
C27H2.94	0.0					
C27H2.95	0.0					
C27H2.96	0.0					
C27H2.97	0.0					
C27H2.98	0.0					
C27H2.99	0.0					
C27H5.1.1	1.3436583768987411	-0.04300586607288298	1.5884940001389602	-0.027073357575868	0.9784012245438399	
C27H5.10	0.0					
C27H5.11	2.0226935892597653	-3.4014552064965	1.831732579013669	-1.8569605877338697	0.06331676154265728	
C27H5.12.1	0.0					
C27H5.2a.1	2.155744943096597	0.18552055673600837	1.1843086370386895	0.15664882525883977	0.8755216205359786	
C27H5.2b.1	0.0					
C27H5.2c.1	0.9956351196391887	-0.023771174502631654	1.972446740430914	-0.012051617929839992	0.9903844328848725	
C27H5.2d.1	0.6663871414635723	-1.5196119565042132	2.3105633347732044	-0.6576802867225331	0.5107435921893072	
C27H5.3a	156.86617023956293	-0.43958296011691395	0.287225417925205	-1.530445889128739	0.12590639760569838	0.9940304935817884
C27H5.3b.1	15.948959004241376	0.09037894666002445	0.47817882528840894	0.18900658473430576	0.8500876559388851	0.999784205248708
C27H5.4a.1	0.0					
C27H5.4b.1	5.768050640206397	0.899550056997589	0.7698329764975179	1.1685002909205584	0.24260502196843092	0.999784205248708
C27H5.4c.1	0.15804197034538467	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
C27H5.5.1	0.0					
C27H5.6.1	0.0					
C27H5.7a.1	0.0					
C27H5.7b.1	0.0					
C27H5.8	0.6636183499237495	-0.033353603919241886	2.227027747074815	-0.014976734781617162	0.9880507412564485	
C27H5.9	0.49711259141172937	0.8490980340086919	3.477407833686041	0.24417556830216566	0.8070948481365621	
C27H6.10	0.0					
C27H6.11	0.0					
C27H6.12	0.1723726102017751	-1.0003677210477981	4.425435728139109	-0.22604954235059055	0.8211628881794233	
C27H6.1a.1	0.0					
C27H6.1b.1	0.0					
C27H6.1c.1	0.0					
C27H6.2.1	107.5279332851995	0.08313792947049743	0.19655181619284678	0.422982250079677	0.6723082114873893	0.999784205248708
C27H6.3.1	49.40306739864769	0.11803623207513861	0.2664749285387744	0.4429543624324992	0.6577987451990908	0.999784205248708
C27H6.4a.1	57.18317469359343	0.1252803713802184	0.26517469369649393	0.4724446727318868	0.6366094243129438	0.999784205248708
C27H6.4b	31.7078752007034	0.08006743063539964	0.33468697740559433	0.23923079187622226	0.810926627290419	0.999784205248708
C27H6.4c.1	153.2500383177761	0.2329758588225975	0.19625419735204272	1.1871127444203555	0.23518315202298323	0.999784205248708
C27H6.5	0.0					
C27H6.8	107.55322169348096	0.01429601570429421	0.19307912600154856	0.07404226443504593	0.9409767553795334	0.999784205248708
C27H6.9	37.900240355927345	0.17612783838214857	0.2963975978114596	0.594228292275785	0.5523594321608221	0.999784205248708
C28A5.1.1	18.128911109007458	0.7658025593712995	0.4307307930326077	1.777914585533999	0.0754178843290727	0.7393297261689407
C28A5.10	0.0					
C28A5.11	0.31608394069076934	1.776478147916339	4.326640377970017	0.41059066451689497	0.6813727102041314	
C28A5.12	0.0					
C28A5.2	10.74605538231274	-0.09015050673968868	0.5540518892354099	-0.1627113064519934	0.8707457443698794	0.999784205248708
C28A5.3	12.844264278442033	-0.30396819437321676	0.5735081938989506	-0.5300154341417735	0.596101229796002	0.999784205248708
C28A5.4a	3.3405444131781263	1.2026786736785893	1.102386956453956	1.0909768721749407	0.27528305945720233	0.999784205248708
C28A5.4b.1	1.0009012507404806	0.9950835134367234	2.0348121409606144	0.48902967178432233	0.6248206902375857	
C28A5.6.1	2.012870946369037	-2.3619965758562502	1.4641289192965175	-1.613243577615514	0.10669159932414003	
C28A5.7	0.0					
C28A5.8	0.0					
C28A5.9	7.2784456240204385	-0.4972609543203983	1.5867820882658088	-0.3133769646113499	0.7539942830539521	0.999784205248708
C28A5.t1	0.0					
C28A5.t2	0.0					
C28A5.t3	0.0					
C28C12.10a.1	10.237178402719472	0.049196718152558175	0.5669782346592198	0.08677002950938263	0.9308543107343372	0.999784205248708
C28C12.10b.1	12.893296952031259	-0.03875178728097871	0.493219364640728	-0.07856907100394644	0.9373753892271308	0.999784205248708
C28C12.10c.1	0.0					
C28C12.10d.1	0.15804197034538467	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
C28C12.10e.1	0.0					
C28C12.10f.1	0.0					
C28C12.11a.1	1.6844240627775602	-4.221424209217936	2.3509611265449313	-1.7956163381663028	0.07255555564514542	
C28C12.11b.1	0.0					
C28C12.12.1	75.91244097538522	0.2700121204556238	0.24692429536043886	1.0935016340189745	0.2741736119560537	0.999784205248708
C28C12.13.1	0.0					
C28C12.1a.1	1.3492525964452877	-3.900967006192007	2.445814130665517	-1.5949564430435832	0.11072197636158695	
C28C12.1b.1	0.8391886171908678	-3.2173062116772617	2.706670110488821	-1.1886584180353699	0.23457410973583914	
C28C12.1c.1	0.17040491324609205	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
C28C12.2	480.0627822035435	0.2627552549416274	0.14571822660850245	1.8031735703699265	0.07136095984646823	0.7137353446494339
C28C12.3.1	0.17040491324609205	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
C28C12.4.1	0.990077139269936	0.9440543316531463	1.793367740064094	0.5264142487694166	0.5986004177476336	
C28C12.5	20.997155985855603	-0.2402327089590147	0.41150803149825904	-0.5837861975241448	0.5593641655716222	0.999784205248708
C28C12.7a	114.67685350493177	0.31317877531182814	0.20473025433305275	1.5297141906655018	0.12608748951827203	0.9946804593547076
C28C12.7b	24.823679978451498	0.15274089265508203	0.35818254669346383	0.4264330969364602	0.669792288816661	0.999784205248708
C28C12.8.1	1.157204015660026	0.3751428908112968	1.5578952962110741	0.2408010934519632	0.8097092821032781	
C28C12.9	36.24020618906987	0.21284062851179525	0.2999889172440609	0.709494972238042	0.47801737042490267	0.999784205248708
C28D4.1.1	7.282870884322005	-0.04022912356525805	0.6559195197022376	-0.06133240795078111	0.9510944815631011	0.999784205248708
C28D4.1.2	0.0					
C28D4.10a.1	0.3204119609503618	1.7940392073840326	4.080838449377785	0.4396251480275025	0.6602086236554341	
C28D4.10b.1	0.9681404422979512	0.9437902303387937	2.034637121986222	0.4638616980591907	0.6427468359756463	
C28D4.11	0.0					
C28D4.12	0.0					
C28D4.13	0.0					
C28D4.14	0.0					
C28D4.15	0.0					
C28D4.16	0.0					
C28D4.16a	0.0					
C28D4.16b	0.0					
C28D4.17	0.1723726102017751	-1.0003677210477981	4.425435728139109	-0.22604954235059055	0.8211628881794233	
C28D4.18.1	0.0					
C28D4.2a.1	0.824429111808957	-0.6375585219768594	1.89140268314386	-0.33708238211712777	0.7360547980746079	
C28D4.2b.1	10.02247123000389	0.09413346252112959	0.6294148424444865	0.14955710633632224	0.8811140516474217	0.999784205248708
C28D4.2c.1	21.008431496807656	-0.1099976924103771	0.39683472133914727	-0.27718767158070745	0.7816360055443646	0.999784205248708
C28D4.3	532.3951636837111	0.32602741747355335	0.1569153525938867	2.0777279729749982	0.037734421094653164	0.46209401107497594
C28D4.4.1	0.6763897610603702	-2.9039067864703556	2.8538491015791116	-1.0175404105506298	0.30889641852588134	
C28D4.5.1	3.212096097820448	-5.151748685903983	2.185464130221057	-2.3572789938139547	0.018409409875698206	0.2737625289765299
C28D4.7.1	2.694755330060543	-3.8490016152149575	1.743634769601095	-2.207458627413999	0.027282034362808932	
C28D4.8.1	0.3412182947280975	-1.9154280155783094	4.019992836146358	-0.4764754798455003	0.6337356720831391	
C28D4.9	7.434686049565495	0.022646057670831245	0.6393732118871235	0.03541915308586503	0.9717455123392703	0.999784205248708
C28F5.1.1	0.0					
C28F5.2a.1	0.15804197034538467	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
C28F5.2a.2	0.0					
C28F5.2b.1	0.0					
C28F5.2c.1	0.0					
C28F5.2c.2	0.0					
C28F5.2d.1	0.0					
C28F5.2e.1	0.0					
C28F5.4	0.0					
C28F5.6	0.0					
C28F5.7	0.0					
C28F5.8	0.0					
C28G1.1	1.9972741072256923	0.44741043482252674	1.2209855134576932	0.3664338601000358	0.7140413573819162	
C28G1.10	2.7985569592426116	0.8387095465546087	1.093071296300964	0.7672962865211678	0.4429053758191356	
C28G1.11	0.0					
C28G1.2.1	0.0					
C28G1.3	7.446620126940682	0.15249385136726984	0.635709157089749	0.23987990367384449	0.8104233606088187	0.999784205248708
C28G1.4.1	0.4908168741964538	2.4044868408558133	3.052559370136735	0.7876953563553811	0.43087492243304426	
C28G1.5a.1	0.15804197034538467	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
C28G1.5a.2	0.0					
C28G1.5b.1	7.322256678589919	0.09530778723196057	0.6647260979669712	0.14337903615256611	0.8859908386303026	0.999784205248708
C28G1.6.1	1.9773051072093903	-0.048199004617302504	1.2175930969518438	-0.039585477889095486	0.9684236053302611	
C28G1.7	0.5065370535789672	-2.488192063467474	4.282324359944692	-0.5810377389300819	0.5612150189758103	
C28G1.8	0.0					
C28G1.9	0.0					
C28G1.t1	0.0					
C28G1.t2	0.0					
C28G1.t3	0.0					
C28G1.t4	0.0					
C28G1.t5	1.6511189500064123	1.9438978546170278	1.6830794818956596	1.1549649767149484	0.24810476900050715	
C28H8.1	73.05167986933641	0.021535285148668253	0.23148057916605164	0.09303279448432693	0.9258775079621021	0.999784205248708
C28H8.11a	28.56783942432548	0.21856736220166878	0.511775880767275	0.4270763246481718	0.6693237365567641	0.999784205248708
C28H8.11b	0.663189484398229	1.4425321061255476	2.31244088542379	0.6238136140985856	0.5327499977604317	
C28H8.11c.1	0.0					
C28H8.12.1	0.0					
C28H8.12.2	67.67965609732157	0.23856999942606272	0.27549731428042296	0.8659612528317692	0.3865114106877603	0.999784205248708
C28H8.14a	12.689933227710263	-1.7582159682747214	3.7455163076664344	-0.46941885279632944	0.6387702752484006	0.999784205248708
C28H8.14b	208.57661783505856	-0.04130611975529116	0.20042363235984662	-0.2060940582152952	0.8367174400047477	0.999784205248708
C28H8.2.1	0.1723726102017751	-1.0003677210477981	4.425435728139109	-0.22604954235059055	0.8211628881794233	
C28H8.2.2	0.15804197034538467	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
C28H8.3	72.21069009916613	-0.20348036035018768	0.24846813031221296	-0.818939475636188	0.41282094601865127	0.999784205248708
C28H8.4.1	96.91059729875461	0.24816185354616138	0.22723185519156508	1.0921085573013147	0.2747853885788596	0.999784205248708
C28H8.4.2	52.20098030811395	0.38418715336265047	0.3122048656173606	1.2305610695815088	0.21848707314838367	0.999784205248708
C28H8.5a.1	0.0					
C28H8.5b.1	0.0					
C28H8.6a	4.96551408475606	-0.041470722071542315	0.7967228402586916	-0.0520516294701392	0.9584875547707125	0.999784205248708
C28H8.6b.1	6.1411278717126185	0.038471948835144425	0.7086231271799562	0.054291127906377794	0.9567032180348745	0.999784205248708
C28H8.6c.1	5.153719927067094	0.23842124771816942	0.7827986535226009	0.30457544433076333	0.760689524525761	0.999784205248708
C28H8.7.1	0.0					
C28H8.8.1	0.0					
C28H8.9a.1	37.24748235665143	0.10301804324932139	0.29778611391700094	0.3459464307930578	0.7293829737672307	0.999784205248708
C28H8.9b	1.1528759954004337	0.3699115984624846	1.557731636997797	0.23746811689297914	0.8122936508964642	
C28H8.9c.1	21.154280213445983	0.04804572833300416	0.3963821420121339	0.12121062792867547	0.9035242063172738	0.999784205248708
C29A12.1.1	88.85149172625012	0.1942223520548493	0.2429145504183471	0.7995500957861924	0.4239715109742642	0.999784205248708
C29A12.10	0.0					
C29A12.11	0.0					
C29A12.12	0.0					
C29A12.13	0.0					
C29A12.14	0.0					
C29A12.15	0.0					
C29A12.16	0.0					
C29A12.17	0.0					
C29A12.18	0.0					
C29A12.19	0.0					
C29A12.2	0.4975414569372498	-0.9320538131047188	2.8305098007964817	-0.32928831860693314	0.7419377726480827	
C29A12.20	0.0					
C29A12.21	0.0					
C29A12.22.1	0.0					
C29A12.3a	78.35038089587692	0.19111288742119004	0.22596402538504556	0.8457668741541104	0.39768280840621795	0.999784205248708
C29A12.3b.1	3.7976386247665936	-0.1586704439974305	0.9133429941401381	-0.1737249259209679	0.8620816473350821	0.999784205248708
C29A12.4a.1	0.0					
C29A12.4b.1	0.0					
C29A12.4c.1	0.0					
C29A12.4d.1	0.0					
C29A12.4e.1	0.15804197034538467	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
C29A12.4f.1	0.0					
C29A12.4g.1	0.0					
C29A12.4h.1	0.3251688467354747	-0.038583411449301656	3.9416053669988402	-0.009788755559433204	0.9921898277979598	
C29A12.4i.1	0.0					
C29A12.4j.1	0.0					
C29A12.4k.1	0.0					
C29A12.4l.1	0.0					
C29A12.4m.1	0.0					
C29A12.6a.1	0.0					
C29A12.6b.1	0.0					
C29A12.8	0.0					
C29A12.9	0.0					
C29E4.1.1	0.5008194937932519	0.8613474762326785	2.827643398578274	0.3046167266585878	0.7606580790923728	
C29E4.10.1	0.16279885613049755	-1.0003677210477988	4.42543572813911	-0.22604954235059066	0.8211628881794233	
C29E4.11.1	5.481384933199183	-0.6594585317215003	0.7466911079666804	-0.883174480967473	0.3771420071892633	0.999784205248708
C29E4.12.1	84.96562691172558	-0.12495706639641978	0.24399749023877682	-0.5121243922391838	0.6085639541757228	0.999784205248708
C29E4.13a	21.138496663056447	0.005396877203284569	0.42942500894588215	0.012567682577529398	0.9899727040699721	0.999784205248708
C29E4.13b.1	1.4821239735760499	0.9662771449198496	1.5049251176843568	0.6420765615279714	0.5208234734643852	
C29E4.13c.1	12.760325977985085	-0.22923033023268177	0.49675902872326144	-0.4614517642927095	0.6444745205159967	0.999784205248708
C29E4.13c.2	0.0					
C29E4.14.1	1.5012477383948475	-2.9340276018325584	1.8851907214319261	-1.5563558469054908	0.11962349827911463	
C29E4.15.1	5.461832302854865	0.40361081276733674	0.783608549769431	0.5150668824199215	0.6065062839888586	0.999784205248708
C29E4.16	0.0					
C29E4.17.1	0.1688456845263224	-1.0003677210477981	4.425435728139109	-0.22604954235059055	0.8211628881794233	
C29E4.18	0.0					
C29E4.2	48.31190383150931	-0.059540596266478236	0.27105024370427555	-0.2196662709200104	0.8261310749567137	0.999784205248708
C29E4.3a.1	24.44627354652083	0.07633308462456101	0.3693393294951713	0.20667467157883324	0.8362639394698835	0.999784205248708
C29E4.3b.1	0.0					
C29E4.3b.2	29.812725047911755	-0.1696111213132865	0.3325909491099929	-0.5099691430784954	0.6100730798231394	0.999784205248708
C29E4.4.1	43.611079142374116	0.24366693042781348	0.28515197682485055	0.8545160133239458	0.392819140624876	0.999784205248708
C29E4.5a.1	2.8189344274948263	0.4746564517257582	1.0459217069910929	0.4538164267488526	0.6499609594109954	
C29E4.5b.1	6.921503612871535	-0.04418869591017762	0.6859684252922165	-0.06441797359893588	0.9486374188872396	0.999784205248708
C29E4.5b.2	0.3408098264921841	1.8709935663474302	4.318776293306532	0.4332230797059795	0.6648527133358134	
C29E4.7	9.307968937499043	0.16936818570265905	0.5894855725478465	0.28731523482521193	0.7738709585111222	0.999784205248708
C29E4.8.1	131.58605381214576	-0.040698839258088815	0.1805671358437585	-0.2253944997682457	0.8216723901191267	0.999784205248708
C29E4.8.2	14.02371888422787	0.8371232484732097	0.7676675364278408	1.090476291818415	0.2755033912478072	0.999784205248708
C29E4.9.1	0.0					
C29E6.10	0.0					
C29E6.11	0.0					
C29E6.12	0.0					
C29E6.13	0.0					
C29E6.14	0.0					
C29E6.15	0.0					
C29E6.16	0.0					
C29E6.17	0.0					
C29E6.1a	0.6636183499237495	-0.033353603919241886	2.227027747074815	-0.014976734781617162	0.9880507412564485	
C29E6.1b.1	0.1688456845263224	-1.0003677210477981	4.425435728139109	-0.22604954235059055	0.8211628881794233	
C29E6.1c.1	0.0					
C29E6.2a.1	0.994834025055049	-0.03859834038493414	1.6444857276216953	-0.023471374507309482	0.9812742720264231	
C29E6.2b.1	0.0					
C29E6.3	1.0032774159320772	-2.262944447807325	2.085081155663121	-1.0853028150300645	0.27778755952859424	
C29E6.4.1	0.0					
C29E6.5a	2.332445573557965	-0.036912531193264	1.12128235811969	-0.03291992505363561	0.9737384435113148	
C29E6.5b.1	0.4896865110022046	-0.9213835862015327	2.8385357076068325	-0.3245982017180085	0.7454851884179585	
C29E6.7	0.0					
C29E6.7a	0.0					
C29E6.7b	0.0					
C29E6.8	0.0					
C29E6.9	0.6537753097434141	-0.08362124907079684	3.188356919357983	-0.02622706653796936	0.9790762273293245	
C29F3.1.1	0.0					
C29F3.1.2	1.1636797095813713	-0.45472308800961353	1.557159688281944	-0.29202084502413606	0.7702706862463906	
C29F3.2.1	0.0					
C29F3.3.1	0.0					
C29F3.4.1	0.0					
C29F3.5.1	0.0					
C29F3.6	0.3412182947280975	-1.9154280155783094	4.019992836146358	-0.4764754798455003	0.6337356720831391	
C29F3.7a.1	5.5314409916316825	-1.9315093111751325	0.8405770998591633	-2.297837178170512	0.021571057893420585	0.3060933115076381
C29F3.7b.1	1.5047746640703001	-2.936862851664541	1.949745707795738	-1.5062799420057587	0.13199532498306082	
C29F3.8	0.0					
C29F3.9	0.0					
C29F4.1.1	16.725622979530403	-2.1271342619151885	0.7563279687547658	-2.8124495586449707	0.004916573411872482	0.11052067598331963
C29F4.2.1	4.976959314104675	-0.03158454794791983	0.783192229206508	-0.04032796390219519	0.9678316599381507	0.999784205248708
C29F4.3.1	0.0					
C29F4.4	0.0					
C29F4.5	0.0					
C29F4.6	0.0					
C29F4.7	0.0					
C29F4.t1	0.0					
C29F5.1	21.239488059224033	-0.0010163640863099066	0.43469707916375694	-0.002338097344166941	0.9981344699271505	0.999784205248708
C29F5.10	0.0					
C29F5.11	0.0					
C29F5.2	0.0					
C29F5.3.1	0.1723726102017751	-1.0003677210477981	4.425435728139109	-0.22604954235059055	0.8211628881794233	
C29F5.4.1	0.0					
C29F5.5	0.3351714663322727	-1.8934740789530398	4.035197219271736	-0.46923953801067747	0.6388984271818249	
C29F5.7	1.9853400298505053	-0.04202722533516222	1.2186176787385608	-0.034487621563693595	0.9724883130388531	
C29F5.8.1	0.0					
C29F5.9	0.0					
C29F7.1.1	2.993338092390402	-0.030081410578296303	1.0142915292879384	-0.02965755870939227	0.9763401602628209	
C29F7.10a.1	2.4641457929152644	0.5114817916863856	1.5720281032846002	0.3253642798227933	0.7449053866005237	
C29F7.10b.1	8.596258880064326	0.3038827456310001	0.6232181767675117	0.4876025073709652	0.6258314192136606	0.999784205248708
