transcript	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Y54E10A.11.1	26.540401755998626	-0.02167178214815877	0.37100957741551127	-0.05841299919836709	0.9534196605900584	0.9999892319025653
Y54E10A.11.2	2.0219965779395626	0.9979045395104411	1.7312967327279762	0.5763913953317864	0.5643506591681701	
Y54E10A.12	40.02867147940925	-0.10270350997177129	0.30777480122890066	-0.3336969419253652	0.7386082574321772	0.9999892319025653
Y54E10A.13	0.0					
Y54E10A.14.1	27.436821090173723	-0.10404405643901771	0.35830140904137947	-0.2903813767224172	0.7715244894367069	0.9999892319025653
Y54E10A.15	22.0947809817807	0.04498964448747593	0.3971684591505606	0.11327597509554763	0.9098117637256787	0.9999892319025653
Y54E10A.16	10.63181067886791	-0.469740628707139	0.5780886459745306	-0.8125754276236637	0.41646152462825947	0.9999892319025653
Y54E10A.17a	12.813613925797325	0.013579566419684585	0.5349146780133079	0.02538641577404377	0.979746746259228	0.9999892319025653
Y54E10A.17b.1	18.635825901876576	0.2357425674768146	0.4840135866975253	0.4870577478729688	0.6262174077693181	0.9999892319025653
Y54E10A.19	0.0					
Y54E10A.2	26.44572360113422	-0.1078001674137033	0.3629417722975564	-0.297017801867468	0.7664529181761007	0.9999892319025653
Y54E10A.20	0.1704317639049292	-0.9794434622685585	4.425477742143274	-0.2213192607300767	0.8248438539149853	
Y54E10A.21	0.0					
Y54E10A.22	0.1704317639049292	-0.9794434622685585	4.425477742143274	-0.2213192607300767	0.8248438539149853	
Y54E10A.23	0.0					
Y54E10A.24	0.5087017530364154	0.9023709124856107	2.9356725156327164	0.3073813266569774	0.7585531398251903	
Y54E10A.25	0.33162573505056286	-1.8640979537394105	4.201398976931277	-0.44368505918496626	0.6572702990105737	
Y54E10A.26	0.0					
Y54E10A.27	0.0					
Y54E10A.28	0.0					
Y54E10A.29	0.855852224195942	-0.5440988624831887	3.1042822516933337	-0.17527364407227852	0.8608646201642236	
Y54E10A.3	101.987544847096	-0.2378689158935488	0.21495759705591086	-1.1065852947345642	0.2684732680228802	0.9999892319025653
Y54E10A.4a.1	4.293464744588017	1.1755687023929202	1.1950656553652186	0.9836854545315004	0.3252701937623065	0.9999892319025653
Y54E10A.4a.2	1.8649969672013462	-4.352211432581592	2.8186763467435036	-1.544062140234662	0.12257327948493425	
Y54E10A.4b.1	0.0					
Y54E10A.4c.1	7.493966392208622	-0.46558020255236854	0.6711930079795936	-0.6936606862962488	0.4878950260886137	0.9999892319025653
Y54E10A.4d.1	1.315899123705558	3.833509035983136	2.9939616529459894	1.2804135391016285	0.20039973482230833	
Y54E10A.5	80.83484216697688	-0.10864536231845648	0.24904334107840312	-0.4362508222384193	0.6626547580066993	0.9999892319025653
Y54E10A.6	21.874348025620964	-0.251098447436539	0.5498685359656245	-0.45665178313137134	0.6479213527540273	0.9999892319025653
Y54E10A.7	75.1956173904926	0.09828032764599179	0.23085249533793575	0.42572781161461193	0.6703061940031796	0.9999892319025653
Y54E10A.9a	26.54708860213735	0.1946510647962474	0.3927201541947893	0.49564826942826173	0.6201425907043949	0.9999892319025653
Y54E10A.9b	154.9709656747876	0.04332259619627707	0.17949724177988202	0.24135521953815697	0.8092798165442019	0.9999892319025653
Y54E10A.9c.1	10.233181767053134	0.43331349546196946	0.6417655434188841	0.6751897167204928	0.4995552391086532	0.9999892319025653
Y54E10A.9c.2	0.0					
Y54E10BL.1.1	1.154163281204552	0.40641146730943284	1.7373366373795844	0.2339278747511024	0.81504097259142	
Y54E10BL.2.1	6.216708683668717	1.4291443496926768	0.9739293690629639	1.467400404063884	0.14226716464654934	0.9999892319025653
Y54E10BL.3.1	1.1564421012094737	0.3883819621192861	1.6083512995038642	0.24147831524063937	0.8091844212032033	
Y54E10BL.4.1	21.31037433918982	-0.10328179488585809	0.4137868928921151	-0.24960141720290377	0.8028956025029084	0.9999892319025653
Y54E10BL.5	249.09427130384537	-0.09578732285340094	0.14556541173784476	-0.6580362856109567	0.5105148152441027	0.9999892319025653
Y54E10BL.6	43.669935211519196	0.09981977263729817	0.29041050226131465	0.34371956888624927	0.7310571930288536	0.9999892319025653
Y54E10BL.8	2.195257933065152	-0.6943224511759253	1.6469431500883525	-0.4215825246540401	0.6733297639228444	
Y54E10BR.1a.1	1.3195865595056824	-0.021415763855418074	1.5209216157412924	-0.014080780780395511	0.9887655336524204	
Y54E10BR.1b.1	9.982133511873974	-0.11469868310548798	0.5771721290154214	-0.19872526294911125	0.8424776611688432	0.9999892319025653
Y54E10BR.2.1	15.036910129152583	-0.45574056536690055	0.6864059392144507	-0.6639519551483887	0.5067210617498561	0.9999892319025653
Y54E10BR.2.2	13.74421519634644	-0.3414374498611821	0.7707804865489167	-0.44297625046260575	0.6577829131005425	0.9999892319025653
Y54E10BR.3	70.68484671543324	0.004674468871055059	0.23850100605249622	0.019599367518081525	0.9843629683846268	0.9999892319025653
Y54E10BR.4	65.82183839855166	-0.16422798439876313	0.2404655317496308	-0.6829585230109191	0.4946330519108503	0.9999892319025653
Y54E10BR.5	192.86749797994753	-0.05952414747816266	0.19721646627391085	-0.30182138744688036	0.7627882259326281	0.9999892319025653
Y54E10BR.6.1	154.33798845110746	-0.02577165942723328	0.1978307828539316	-0.1302712300656556	0.8963518411573317	0.9999892319025653
Y54E10BR.7.1	0.3212017648574564	-0.017658593872891735	4.120167123021599	-0.004285892621739453	0.9965803629170064	
Y54E10BR.8.1	25.27439217003385	-0.05330499258544658	0.37673022268871154	-0.141493804784258	0.8874798538729882	0.9999892319025653
Y54E2A.1.1	0.0					
Y54E2A.10.1	1.1564421012094737	0.3883819621192861	1.6083512995038642	0.24147831524063937	0.8091844212032033	
Y54E2A.11.1	133.23544363221455	0.12277091714611263	0.20811480087189524	0.5899192014780539	0.5552448202601619	0.9999892319025653
Y54E2A.11.2	0.0					
Y54E2A.12a.1	50.38730462812552	0.03223111971198868	0.2795971136371052	0.11527701159970523	0.9082255589607996	0.9999892319025653
Y54E2A.12b.1	0.0					
Y54E2A.13	0.0					
Y54E2A.14	0.0					
Y54E2A.2.1	9.276986236680292	0.28644884575921004	0.6021128749435459	0.4757394463389733	0.6342600145924744	0.9999892319025653
Y54E2A.2.2	0.49163352876238564	-0.9100930269314375	2.954653991051147	-0.30802017078407984	0.7580669839765777	
Y54E2A.3	176.88726943680533	0.029433752476778187	0.26797926854404314	0.1098359311027848	0.9125394945262617	0.9999892319025653
Y54E2A.4a	25.153579493692614	-0.07144085095735754	0.38780736548895056	-0.18421736489528598	0.8538429373883994	0.9999892319025653
Y54E2A.4b.1	4.331651781313264	0.2133992613523085	0.8878388558416227	0.24035810096418642	0.8100526567723426	0.9999892319025653
Y54E2A.4c.1	8.507033387933559	-0.5233450138887672	0.7053364915038145	-0.7419792116142583	0.4580999309561483	0.9999892319025653
Y54E2A.5.1	2.8413263845389274	-0.19138337904459873	1.0988606262577838	-0.17416528945655546	0.8617355635869814	
Y54E2A.7.1	3.9749700582116128	0.45755103567411887	0.9574589027356449	0.4778806007932113	0.632735189441104	
Y54E2A.8a.1	27.79874609687082	-0.06852881040633924	0.35568998416479786	-0.19266443660833743	0.8472217770530968	0.9999892319025653
Y54E2A.8b.1	2.467341639171599	-1.0315790341841455	1.3018323982293794	-0.7924054091657229	0.4281243264297562	
Y54E2A.9	3.4863234529322127	-0.7343303891014112	1.1013215578105051	-0.6667720103121427	0.5049177738223681	
Y54E5A.1.1	1.4705139468693356	0.28522305306936124	1.5986517319507414	0.17841475248728517	0.8583972643666613	
Y54E5A.1.2	2.505878341318376	-0.20972710346239	1.1545100698247543	-0.1816589642169383	0.8558503718629329	
Y54E5A.2.1	1.9917611036926537	-0.02174470971834623	1.2615445522310482	-0.01723657692460452	0.986247882352211	
Y54E5A.4	66.14971409918151	-0.01998189056300139	0.2646033823111676	-0.0755163837607455	0.939803862401347	0.9999892319025653
Y54E5A.5	203.40070195955056	-0.0729299779635702	0.16133235891950587	-0.45204804821553135	0.6512343686981484	0.9999892319025653
Y54E5A.6.1	1.1688165585531551	-0.4365221443759591	1.6080389829742527	-0.2714624141565034	0.7860354038512835	
Y54E5A.6.2	22.259675948758552	-0.14731371603744892	0.3945587523854141	-0.3733631940663414	0.7088781490289728	0.9999892319025653
Y54E5A.7a	16.922394659246148	-0.02078829825738016	0.45730250835252906	-0.04545852663758999	0.9637418316512683	0.9999892319025653
Y54E5A.7b.1	8.521793868474559	-0.40831386263875447	0.6458230933438637	-0.6322379407720418	0.5272314087087805	0.9999892319025653
Y54E5A.7c.1	0.0					
Y54E5A.7d.1	0.0					
Y54E5A.8a	4.483550553059061	-0.13015755019979547	0.8688452414681849	-0.14980521730182203	0.880918293000464	0.9999892319025653
Y54E5A.8b	0.0					
Y54E5A.8c.1	3.8618665551961437	-0.13538895954415642	0.9711049594854504	-0.13941743188696473	0.889120298227561	
Y54E5A.8d.1	0.16848127675435418	-0.9794434622685577	4.425477742143274	-0.22131926073007654	0.8248438539149854	
Y54E5A.8e.1	1.6563130604721028	-0.014431237413186936	1.7400515237303724	-0.008293569021593587	0.9933827651829983	
Y54E5B.1a	5.809767752464771	-0.10130393536937067	0.747054454712505	-0.13560448603222142	0.892133958874842	0.9999892319025653
Y54E5B.1b.1	2.333653476673998	-0.023904800819485407	1.2086455708470951	-0.019778172688566936	0.9842203301492638	
Y54E5B.1b.2	9.154687478814532	0.2505592325833641	0.6100910809942183	0.41069151867463316	0.6812987467517508	0.9999892319025653
Y54E5B.2.1	14.086497373477426	0.08048151097403997	0.49289361552702304	0.16328373595991028	0.8702950388686107	0.9999892319025653
Y54E5B.3a	36.37538772384649	0.1277169248530059	0.3233484600953789	0.3949823197405453	0.6928559361488106	0.9999892319025653
Y54E5B.3b.1	12.992155966218922	-0.08820167651604673	0.5215388917511823	-0.1691181193024552	0.8657037330684345	0.9999892319025653
Y54E5B.4.1	62.63894338679055	-0.14633248369256016	0.26985728591589736	-0.5422587839194586	0.5876402446757758	0.9999892319025653
Y54E5B.5	0.0					
Y54E5B.6	0.4891973764951394	2.4073716178911035	4.283722192769149	0.5619812652544803	0.5741287836591971	
Y54E5B.7	0.4891973764951394	2.4073716178911035	4.283722192769149	0.5619812652544803	0.5741287836591971	
Y54F10AL.1a	43.29189969660052	-0.07626784803045446	0.2985682259557135	-0.2554452932368203	0.7983791918555962	0.9999892319025653
Y54F10AL.1b.1	0.6704601095786841	-1.5106372732683484	2.733498141581674	-0.5526388514002258	0.5805107327519503	
Y54F10AL.2a	3.328730606145816	-0.3066018442522949	0.9743755074863174	-0.31466497453662684	0.7530160405356908	
Y54F10AL.2b.1	25.019786509878532	-0.6765980955390518	0.40151929790698565	-1.6850948362033393	0.09197027577508234	0.9999892319025653
Y54F10AL.2c.1	14.641617697944723	-0.014321248989755593	0.48734112734163426	-0.02938649784777175	0.9765563413118417	0.9999892319025653
Y54F10AM.1.1	0.0					
Y54F10AM.10	14.77800534776245	0.011766350831059662	0.47661027155358854	0.02468757291508916	0.9803041674380579	0.9999892319025653
Y54F10AM.11	39.55191426187384	-0.1400280963201629	0.3632669606276775	-0.38546884659758973	0.6998900833933016	0.9999892319025653
Y54F10AM.12	0.15805730656124775	0.9441306898495685	4.4254826242254115	0.21333959931993154	0.8310620886370186	
Y54F10AM.13	0.0					
Y54F10AM.14	0.0					
Y54F10AM.15.1	0.0					
Y54F10AM.2a	0.1704317639049292	-0.9794434622685585	4.425477742143274	-0.2213192607300767	0.8248438539149853	
Y54F10AM.2b	0.0					
Y54F10AM.2c.1	0.16314445829620866	-0.9794434622685573	4.425477742143273	-0.2213192607300765	0.8248438539149855	
Y54F10AM.2c.2	0.0					
Y54F10AM.2d.1	0.993297642913265	0.9636797005202689	1.853818006971842	0.519835116983469	0.603178501013652	
Y54F10AM.4a	9.995579352298146	0.08143455851375932	0.5794878320043306	0.14052850468334036	0.888242432465123	0.9999892319025653
Y54F10AM.4b.1	3.667328928131649	-0.018387433327991594	0.9341183730111897	-0.019684264713388026	0.9842952432887195	
Y54F10AM.4c	30.582731860890032	-0.14165612247415849	0.3467515797109556	-0.4085233658985487	0.6828894797349478	0.9999892319025653
Y54F10AM.5.1	199.83213109778077	-0.052419257244234393	0.15684370280975218	-0.33421333662224073	0.7382185808925323	0.9999892319025653
Y54F10AM.6.1	0.8299035178938717	0.5700565693147313	1.9566938165578114	0.2913366232830269	0.7707938803004559	
Y54F10AM.6.2	0.16848127675435418	-0.9794434622685577	4.425477742143274	-0.22131926073007654	0.8248438539149854	
Y54F10AM.8.1	33.229643749254606	0.5265693665332016	0.42760626819036196	1.2314350974359038	0.2181601769226209	0.9999892319025653
Y54F10AR.1	39.08787828070337	-0.056473468499414835	0.3269034032721291	-0.1727527701888248	0.8628457626929956	0.9999892319025653
Y54F10AR.2	45.68588963606535	-0.15411743075108653	0.28644928129376385	-0.5380269416456788	0.5905584487579816	0.9999892319025653
Y54F10BL.1.1	1.4829806845250755	0.2876667493166667	1.4784846496790545	0.19456864119564082	0.8457306545385628	
Y54F10BM.1.1	25.913037297276002	0.05318704738881857	0.3708777552803569	0.1434085669241958	0.8859675174824533	0.9999892319025653
Y54F10BM.10.1	0.0					
Y54F10BM.11.1	0.0					
Y54F10BM.11.2	0.0					
Y54F10BM.12.1	0.998384794648226	-0.01762862602385499	1.6974674390592326	-0.010385251356353023	0.9917139172300731	
Y54F10BM.13	4.493960909071272	-0.7832678906292628	0.8601110342548008	-0.9106590421873674	0.3624750509215223	0.9999892319025653
Y54F10BM.14	56.71057439993487	-0.0043340374909738395	0.27185479258077094	-0.01594247226554283	0.9872802863327831	0.9999892319025653
Y54F10BM.15.1	0.998384794648226	-0.01762862602385499	1.6974674390592326	-0.010385251356353023	0.9917139172300731	
Y54F10BM.16	0.0					
Y54F10BM.17	0.0					
Y54F10BM.18	0.0					
Y54F10BM.19	0.6446036835886725	1.407781755124337	3.3785485193744798	0.41668241466752126	0.6769107186920983	
Y54F10BM.2	78.62656055424436	-0.21123352649593366	0.24458868263239344	-0.8636275571810034	0.3877925208751438	0.9999892319025653
Y54F10BM.20.1	0.0					
Y54F10BM.21.1	1.804182449382532	0.22863014274294638	1.3819344535852593	0.16544210338615808	0.8685960165336495	
Y54F10BM.22.1	1.481016583193604	-1.0285068057239448	1.5992212722549437	-0.6431297679486989	0.5201399002751179	
Y54F10BM.23.1	0.6527488337768571	-0.03510601069797447	2.317478921821024	-0.015148362458627645	0.9879138177164363	
Y54F10BM.3.1	1.1621723044722319	-2.49867207961934	2.0475965857574847	-1.2202950996301771	0.22235302680065216	
Y54F10BM.4.1	0.0					
Y54F10BM.5.1	0.0					
Y54F10BM.6.1	0.5087017530364154	0.9023709124856107	2.9356725156327164	0.3073813266569774	0.7585531398251903	
Y54F10BM.7.1	0.0					
Y54F10BM.9.1	3.3270948376686906	-0.9104410802794192	1.0012911144690144	-0.9092671123544593	0.3632091460805805	
Y54G11A.1.1	31.615116977165812	-0.13827071558141812	0.3361570738688373	-0.4113276986560425	0.6808322618302851	0.9999892319025653
Y54G11A.10a	21.809327623795202	-0.6105382343366946	0.743413774612891	-0.8212630101649824	0.41149647244245446	0.9999892319025653
Y54G11A.10b.1	0.0					
Y54G11A.11.1	9.906307132496899	0.05133331535863083	0.7324674480279201	0.07008272585606305	0.9441278156623324	0.9999892319025653
Y54G11A.11.2	119.788729378431	-0.2665692339736963	0.24223673830263034	-1.1004492375581236	0.27113643549357036	0.9999892319025653
Y54G11A.12.1	0.0					
Y54G11A.13a.1	19.293749526456484	0.18657444006710608	0.43447094533987096	0.4294290379329177	0.6676110254957183	0.9999892319025653
Y54G11A.13b.1	0.0					
Y54G11A.14a.1	1.4997992420759207	0.3167409810012005	1.4448464092583229	0.21922121200674322	0.8264777325481009	
Y54G11A.14b.1	0.0					
Y54G11A.15.1	0.0					
Y54G11A.16	0.0					
Y54G11A.17	92.20241067422212	-0.09961109470949574	0.22309491678601331	-0.44649647846992424	0.6552386558050556	0.9999892319025653
Y54G11A.18	0.9967490261711013	-2.2317474188190163	2.1511350391584703	-1.0374743464232175	0.299514845361616	
Y54G11A.19.1	15.3941952490537	0.25211678811091265	0.5026309598644991	0.5015942276593529	0.6159529806425847	0.9999892319025653
Y54G11A.2	79.86832610595141	0.008463819123249502	0.22706647490452767	0.037274631258569536	0.9702660327549936	0.9999892319025653
Y54G11A.20	1.6628650342409674	0.5768792146938917	1.4056665444158172	0.4103954931456647	0.6815158518057745	
Y54G11A.3.1	67.58664229564197	-0.20176936722769392	0.24749294507853442	-0.8152530051459386	0.4149275029313456	0.9999892319025653
Y54G11A.4.1	0.998384794648226	-0.01762862602385499	1.6974674390592326	-0.010385251356353023	0.9917139172300731	
Y54G11A.5	36.85922678686989	-0.14516188563719573	0.33781304788977107	-0.429710712904619	0.6674060895789147	0.9999892319025653
Y54G11A.6	10.830188178300157	-6.8925646464912305	2.0364383578172163	-3.3846173737756136	0.0007127753734097885	0.06306589378285285
Y54G11A.7	12.994661938905764	0.3534791280717401	0.5291644877798399	0.6679948035719394	0.504136909521099	0.9999892319025653
Y54G11A.8a.1	44.71417413805287	0.036764485068954744	0.2865404503357515	0.12830469494228913	0.897907849790223	0.9999892319025653
Y54G11A.8b	7.294170666965946	-0.28390326408014055	0.6846419878444159	-0.41467404734261964	0.6783805335241894	0.9999892319025653
Y54G11A.9.1	0.0					
Y54G11A.9.2	31.479983034318195	0.11984926707244874	0.41372673721138653	0.28968218945737084	0.7720593831292728	0.9999892319025653
Y54G11B.1.1	0.0					
Y54G11B.1.2	0.345635960871369	-0.01765886460433666	4.0296766311206635	-0.004382203889006767	0.9965035183655786	
Y54G2A.1.1	0.4915548626312234	0.8477560388433648	2.950396880339962	0.2873362714326357	0.7738548524650508	
Y54G2A.10a.1	3.170686913765465	0.13397786604789402	1.0304588772820242	0.13001767368075756	0.8965524438060614	
Y54G2A.10b.1	0.0					
Y54G2A.10b.2	0.0					
Y54G2A.11a.1	20.38605512667526	0.06398346739351317	0.5671163141642125	0.11282247714529035	0.9101712979328994	0.9999892319025653
Y54G2A.11b.1	0.0					
Y54G2A.11b.2	2.976122058339177	-1.0203139037637083	1.1039395302460033	-0.924248000736363	0.35535720928105374	
Y54G2A.12	29.573643378272127	0.27646368476091376	0.3538393720367672	0.7813253883239049	0.43461114161436487	0.9999892319025653
Y54G2A.13.1	1.999048409301374	-0.02801757745524756	1.2953221353757596	-0.021629814460879224	0.9827432505909204	
Y54G2A.14.1	1.6514483470985333	-1.2532232362244273	1.511265178608003	-0.8292543585095681	0.40696049156728775	
Y54G2A.14.2	27.118320380777345	-0.5030932148702817	0.37364862836235657	-1.3464339935496632	0.17816259414846236	0.9999892319025653
Y54G2A.15.1	5.623360406856922	-0.03059865987785484	0.8378613374840918	-0.036519956834069583	0.9708677660700552	0.9999892319025653
Y54G2A.16a.1	0.0					
Y54G2A.16b.1	2.325258659762629	-0.024796148970578573	1.1592462314235719	-0.021389889652803553	0.982934638610352	
Y54G2A.16c.1	0.0					
Y54G2A.17a.1	35.68029223938312	0.1819089087289041	0.31756128884666557	0.5728308679863647	0.5667592165748943	0.9999892319025653
Y54G2A.17a.2	0.0					
Y54G2A.17b.1	8.023938394163972	-0.9989009163901413	0.7557985336208868	-1.3216497147786161	0.18628482050583184	0.9999892319025653
Y54G2A.17c.1	0.3332615035276875	1.8497818642142951	4.199159199011732	0.4405124398831174	0.6595660044623083	
Y54G2A.18	216.01055404387284	0.14196924864261742	0.21225870455007959	0.6688500664486139	0.5035911255530905	0.9999892319025653
Y54G2A.19.1	19.737814488725135	0.24469815068917233	0.42878979466091915	0.5706715825237308	0.5682222853746645	0.9999892319025653
Y54G2A.20	0.16314445829620866	-0.9794434622685573	4.425477742143273	-0.2213192607300765	0.8248438539149855	
Y54G2A.21	2.9772857758805267	0.977192538236805	1.0603721111436442	0.9215562423486153	0.3567600918468822	
Y54G2A.22.1	18.29669455424693	-0.4933675815891502	0.43524676969577175	-1.1335353090248175	0.25698952210540715	0.9999892319025653
Y54G2A.23	198.76241676268634	-0.08112784529305143	0.17130798649644813	-0.47357888532963127	0.6358002353409833	0.9999892319025653
Y54G2A.24	3.135435362753833	1.45768023347001	1.1363832078672964	1.282736512981133	0.1995844031368036	
Y54G2A.25a.1	0.49697034722053113	-0.9270308870598354	2.9499367823395346	-0.3142544927097136	0.7533277581938462	
Y54G2A.25b.1	0.0					
Y54G2A.26a.1	24.0003875968702	-0.17652459558102246	0.3885141346224053	-0.4543582326871729	0.649571009274392	0.9999892319025653
Y54G2A.26b.1	0.489433374888626	-2.4272044300493096	4.284644154320975	-0.5664891511705876	0.5710613058175704	
Y54G2A.26c.1	13.831068815490724	-0.40020220190407496	0.5114172914507596	-0.7825355313442843	0.4338999123495162	0.9999892319025653
Y54G2A.28a.1	0.5013357812965327	2.4388044091121373	3.7532070335449506	0.6497921343839794	0.5158265003789382	
Y54G2A.28b.1	1.3312392991904045	1.575099473899483	1.7153268486928313	0.9182503469235563	0.35848781580061384	
